state,city,case_counts,group,centroids,center_rank
CT,Groton,7.6,3,8.05,3.0
CT,Guilford,1.3,5,1.2205882352941169,1.0
CT,Haddam,5.2,1,3.9287878787878787,2.0
CT,Hamden,2.3,5,1.2205882352941169,1.0
CT,Hampton,0.0,5,1.2205882352941169,1.0
CT,Hartford,11.9,0,12.715384615384615,4.0
CT,Hartland,0.0,5,1.2205882352941169,1.0
CT,Harwinton,1.3,5,1.2205882352941169,1.0
CT,Hebron,8.3,3,8.05,3.0
CT,Kent,0.0,5,1.2205882352941169,1.0
CT,Killingly,1.7,5,1.2205882352941169,1.0
CT,Killingworth,3.4,1,3.9287878787878787,2.0
CT,Lebanon,9.9,3,8.05,3.0
CT,Ledyard,10.7,0,12.715384615384615,4.0
CT,Lisbon,5.0,1,3.9287878787878787,2.0
CT,Litchfield,9.7,3,8.05,3.0
CT,Lyme,0.0,5,1.2205882352941169,1.0
CT,Madison,0.0,5,1.2205882352941169,1.0
CT,Manchester,5.8,1,3.9287878787878787,2.0
CT,Mansfield,11.3,0,12.715384615384615,4.0
CT,Marlborough,2.2,5,1.2205882352941169,1.0
CT,Meriden,5.2,1,3.9287878787878787,2.0
CT,Middlebury,1.8,5,1.2205882352941169,1.0
CT,Middlefield,3.3,1,3.9287878787878787,2.0
CT,Middletown,2.9,1,3.9287878787878787,2.0
CT,Milford,3.4,1,3.9287878787878787,2.0
CT,Monroe,1.5,5,1.2205882352941169,1.0
CT,Montville,9.5,3,8.05,3.0
CT,Morris,0.0,5,1.2205882352941169,1.0
CT,Naugatuck,7.3,3,8.05,3.0
CT,New Britain,14.3,0,12.715384615384615,4.0
CT,New Canaan,3.2,1,3.9287878787878787,2.0
CT,New Fairfield,3.1,1,3.9287878787878787,2.0
CT,Hartford,1.1,5,1.2205882352941169,1.0
CT,New Haven,2.4,5,1.2205882352941169,1.0
CT,New London,30.5,4,25.866666666666667,5.0
CT,New Milford,1.9,5,1.2205882352941169,1.0
CT,Newington,5.7,1,3.9287878787878787,2.0
CT,Newtown,2.3,5,1.2205882352941169,1.0
CT,Norfolk,4.4,1,3.9287878787878787,2.0
CT,Branford,2.5,5,1.2205882352941169,1.0
CT,North Canaan,0.0,5,1.2205882352941169,1.0
CT,North Haven,2.1,5,1.2205882352941169,1.0
CT,Stonington,2.7,1,3.9287878787878787,2.0
CT,Norwalk,5.5,1,3.9287878787878787,2.0
CT,Norwich,46.9,2,46.9,6.0
CT,Old Lyme,1.0,5,1.2205882352941169,1.0
CT,Old Saybrook,2.1,5,1.2205882352941169,1.0
CT,Orange,3.1,1,3.9287878787878787,2.0
CT,Oxford,2.7,1,3.9287878787878787,2.0
CT,Plainfield,7.1,3,8.05,3.0
CT,Plainville,3.6,1,3.9287878787878787,2.0
CT,Plymouth,1.2,5,1.2205882352941169,1.0
CT,Pomfret,1.7,5,1.2205882352941169,1.0
CT,Portland,3.1,1,3.9287878787878787,2.0
CT,Preston,23.1,4,25.866666666666667,5.0
CT,Prospect,3.6,1,3.9287878787878787,2.0
CT,Putnam,2.3,5,1.2205882352941169,1.0
CT,Redding,2.3,5,1.2205882352941169,1.0
CT,Ridgefield,2.6,1,3.9287878787878787,2.0
CT,Rocky Hill,2.5,5,1.2205882352941169,1.0
CT,Roxbury,0.0,5,1.2205882352941169,1.0
CT,Salem,13.9,0,12.715384615384615,4.0
CT,Salisbury,4.0,1,3.9287878787878787,2.0
CT,Scotland,0.0,5,1.2205882352941169,1.0
CT,Seymour,1.7,5,1.2205882352941169,1.0
CT,Sharon,0.0,5,1.2205882352941169,1.0
CT,Shelton,2.1,5,1.2205882352941169,1.0
CT,Sherman,0.0,5,1.2205882352941169,1.0
CT,Simsbury,1.4,5,1.2205882352941169,1.0
CT,Somers,6.6,3,8.05,3.0
CT,Windsor,5.2,1,3.9287878787878787,2.0
CT,Southbury,2.2,5,1.2205882352941169,1.0
CT,Southington,2.8,1,3.9287878787878787,2.0
CT,Sprague,14.8,0,12.715384615384615,4.0
CT,Stafford,3.6,1,3.9287878787878787,2.0
CT,Stamford,5.0,1,3.9287878787878787,2.0
CT,Sterling,1.9,5,1.2205882352941169,1.0
CT,Stonington,3.1,1,3.9287878787878787,2.0
CT,Stratford,4.0,1,3.9287878787878787,2.0
CT,Suffield,7.3,3,8.05,3.0
CT,Thomaston,0.0,5,1.2205882352941169,1.0
CT,Thompson,4.6,1,3.9287878787878787,2.0
CT,Tolland,2.4,5,1.2205882352941169,1.0
CT,Torrington,2.3,5,1.2205882352941169,1.0
CT,Trumbull,1.6,5,1.2205882352941169,1.0
CT,Union,0.0,5,1.2205882352941169,1.0
CT,Vernon,4.9,1,3.9287878787878787,2.0
CT,Voluntown,14.1,0,12.715384615384615,4.0
CT,Wallingford,3.7,1,3.9287878787878787,2.0
CT,Warren,0.0,5,1.2205882352941169,1.0
CT,Washington,0.0,5,1.2205882352941169,1.0
CT,Waterbury,9.1,3,8.05,3.0
CT,Waterford,7.9,3,8.05,3.0
CT,Watertown,5.0,1,3.9287878787878787,2.0
CT,West Hartford,6.9,3,8.05,3.0
CT,West Haven,2.7,1,3.9287878787878787,2.0
CT,Westbrook,3.1,1,3.9287878787878787,2.0
CT,Weston,2.1,5,1.2205882352941169,1.0
CT,Westport,2.8,1,3.9287878787878787,2.0
CT,Wethersfield,4.7,1,3.9287878787878787,2.0
CT,Willington,1.2,5,1.2205882352941169,1.0
CT,Wilton,2.3,5,1.2205882352941169,1.0
CT,Winchester,2.0,5,1.2205882352941169,1.0
CT,Windham,24.0,4,25.866666666666667,5.0
CT,Windsor,3.7,1,3.9287878787878787,2.0
CT,Windsor Locks,2.2,5,1.2205882352941169,1.0
CT,Wolcott,3.4,1,3.9287878787878787,2.0
CT,Woodbridge,4.1,1,3.9287878787878787,2.0
CT,Woodbury,2.2,5,1.2205882352941169,1.0
CT,Woodstock,0.9,5,1.2205882352941169,1.0
