state,city,case_counts,group,Zip Code,City,County,centroids_x,center_rank_x,centroids_y,center_rank_y
CT,Bridgeport,5.4,1,6673,Bridgeport,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Bridgeport,5.4,1,6699,Bridgeport,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Bridgewater,4.4,1,6752,Bridgewater,Litchfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Bristol,4.5,1,6010,Bristol,Hartford,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Bristol,4.5,1,6011,Bristol,Hartford,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Brookfield,2.9,1,6804,Brookfield,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Brooklyn,8.6,3,6234,Brooklyn,Windham,8.05,3.0,8.05,3.0
CT,Burlington,4.4,1,6013,Burlington,Hartford,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Canaan,0.0,5,6018,Canaan,Litchfield,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Canterbury,7.0,3,6331,Canterbury,Windham,8.05,3.0,8.05,3.0
CT,Canton,3.5,1,6019,Canton,Hartford,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Chaplin,6.3,3,6235,Chaplin,Windham,8.05,3.0,8.05,3.0
CT,Cheshire,4.4,1,6408,Cheshire,New Haven,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Cheshire,4.4,1,6410,Cheshire,New Haven,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Cheshire,4.4,1,6411,Cheshire,New Haven,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Chester,3.4,1,6412,Chester,Middlesex,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Clinton,3.9,1,6413,Clinton,Middlesex,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Colchester,9.4,3,6415,Colchester,New London,8.05,3.0,8.05,3.0
CT,Colebrook,0.0,5,6021,Colebrook,Litchfield,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Columbia,0.0,5,6237,Columbia,Tolland,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Cornwall,0.0,5,6753,Cornwall,Litchfield,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Coventry,4.6,1,6238,Coventry,Tolland,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Cromwell,4.6,1,6416,Cromwell,Middlesex,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Danbury,14.2,0,6810,Danbury,Fairfield,12.715384615384615,4.0,12.715384615384615,4.0
CT,Danbury,14.2,0,6811,Danbury,Fairfield,12.715384615384615,4.0,12.715384615384615,4.0
CT,Danbury,14.2,0,6813,Danbury,Fairfield,12.715384615384615,4.0,12.715384615384615,4.0
CT,Danbury,14.2,0,6814,Danbury,Fairfield,12.715384615384615,4.0,12.715384615384615,4.0
CT,Danbury,14.2,0,6816,Danbury,Fairfield,12.715384615384615,4.0,12.715384615384615,4.0
CT,Danbury,14.2,0,6817,Danbury,Fairfield,12.715384615384615,4.0,12.715384615384615,4.0
CT,Darien,1.6,5,6820,Darien,Fairfield,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Deep River,0.0,5,6417,Deep River,Middlesex,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Derby,4.6,1,6418,Derby,New Haven,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Durham,3.0,1,6422,Durham,Middlesex,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,East Granby,1.4,5,6026,East Granby,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,East Haddam,2.4,5,,,,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,East Hampton,2.8,1,6424,East Hampton,Middlesex,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,East Hartford,11.4,0,6108,East Hartford,Hartford,12.715384615384615,4.0,12.715384615384615,4.0
CT,East Hartford,11.4,0,6118,East Hartford,Hartford,12.715384615384615,4.0,12.715384615384615,4.0
CT,East Hartford,11.4,0,6128,East Hartford,Hartford,12.715384615384615,4.0,12.715384615384615,4.0
CT,East Hartford,11.4,0,6138,East Hartford,Hartford,12.715384615384615,4.0,12.715384615384615,4.0
CT,East Haven,2.7,1,6512,East Haven,New Haven,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,East Lyme,8.4,3,6333,East Lyme,New London,8.05,3.0,8.05,3.0
CT,East Windsor,0.6,5,6088,East Windsor,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Eastford,8.0,3,6242,Eastford,Windham,8.05,3.0,8.05,3.0
CT,Easton,2.9,1,6612,Easton,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Ellington,3.1,1,6029,Ellington,Tolland,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Enfield,3.5,1,6082,Enfield,Hartford,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Enfield,3.5,1,6083,Enfield,Hartford,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Essex,2.1,5,6426,Essex,Middlesex,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Fairfield,11.1,0,6824,Fairfield,Fairfield,12.715384615384615,4.0,12.715384615384615,4.0
CT,Fairfield,11.1,0,6825,Fairfield,Fairfield,12.715384615384615,4.0,12.715384615384615,4.0
CT,Fairfield,11.1,0,6828,Fairfield,Fairfield,12.715384615384615,4.0,12.715384615384615,4.0
CT,Farmington,4.5,1,6030,Farmington,Hartford,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Farmington,4.5,1,6032,Farmington,Hartford,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Farmington,4.5,1,6034,Farmington,Hartford,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Franklin,11.1,0,6254,Franklin,,12.715384615384615,4.0,12.715384615384615,4.0
CT,Glastonbury,4.6,1,6033,Glastonbury,Hartford,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Goshen,0.0,5,6756,Goshen,Litchfield,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Granby,1.9,5,6035,Granby,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Greenwich,0.8,5,6830,Greenwich,Fairfield,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Greenwich,0.8,5,6831,Greenwich,Fairfield,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Greenwich,0.8,5,6832,Greenwich,Fairfield,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Greenwich,0.8,5,6836,Greenwich,Fairfield,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Griswold,14.8,0,6351,Griswold,,12.715384615384615,4.0,12.715384615384615,4.0
CT,Groton,7.6,3,6340,Groton,New London,8.05,3.0,8.05,3.0
CT,Groton,7.6,3,6349,Groton,New London,8.05,3.0,8.05,3.0
CT,Guilford,1.3,5,6437,Guilford,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Haddam,5.2,1,6438,Haddam,Middlesex,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Hamden,2.3,5,6514,Hamden,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hamden,2.3,5,6517,Hamden,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hamden,2.3,5,6518,Hamden,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hampton,0.0,5,6247,Hampton,Windham,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,11.9,0,6101,Hartford,Hartford,12.715384615384615,4.0,12.715384615384615,4.0
CT,Hartford,11.9,0,6102,Hartford,Hartford,12.715384615384615,4.0,12.715384615384615,4.0
CT,Hartford,11.9,0,6103,Hartford,Hartford,12.715384615384615,4.0,12.715384615384615,4.0
CT,Hartford,11.9,0,6104,Hartford,Hartford,12.715384615384615,4.0,12.715384615384615,4.0
CT,Hartford,11.9,0,6105,Hartford,Hartford,12.715384615384615,4.0,12.715384615384615,4.0
CT,Hartford,11.9,0,6106,Hartford,Hartford,12.715384615384615,4.0,12.715384615384615,4.0
CT,Hartford,11.9,0,6112,Hartford,Hartford,12.715384615384615,4.0,12.715384615384615,4.0
CT,Hartford,11.9,0,6114,Hartford,Hartford,12.715384615384615,4.0,12.715384615384615,4.0
CT,Hartford,11.9,0,6115,Hartford,Hartford,12.715384615384615,4.0,12.715384615384615,4.0
CT,Hartford,11.9,0,6120,Hartford,Hartford,12.715384615384615,4.0,12.715384615384615,4.0
CT,Hartford,11.9,0,6123,Hartford,Hartford,12.715384615384615,4.0,12.715384615384615,4.0
CT,Hartford,11.9,0,6126,Hartford,Hartford,12.715384615384615,4.0,12.715384615384615,4.0
CT,Hartford,11.9,0,6132,Hartford,Hartford,12.715384615384615,4.0,12.715384615384615,4.0
CT,Hartford,11.9,0,6134,Hartford,Hartford,12.715384615384615,4.0,12.715384615384615,4.0
CT,Hartford,11.9,0,6140,Hartford,Hartford,12.715384615384615,4.0,12.715384615384615,4.0
CT,Hartford,11.9,0,6141,Hartford,Hartford,12.715384615384615,4.0,12.715384615384615,4.0
CT,Hartford,11.9,0,6142,Hartford,Hartford,12.715384615384615,4.0,12.715384615384615,4.0
CT,Hartford,11.9,0,6143,Hartford,Hartford,12.715384615384615,4.0,12.715384615384615,4.0
CT,Hartford,11.9,0,6144,Hartford,Hartford,12.715384615384615,4.0,12.715384615384615,4.0
CT,Hartford,11.9,0,6145,Hartford,Hartford,12.715384615384615,4.0,12.715384615384615,4.0
CT,Hartford,11.9,0,6146,Hartford,Hartford,12.715384615384615,4.0,12.715384615384615,4.0
CT,Hartford,11.9,0,6147,Hartford,Hartford,12.715384615384615,4.0,12.715384615384615,4.0
CT,Hartford,11.9,0,6150,Hartford,Hartford,12.715384615384615,4.0,12.715384615384615,4.0
CT,Hartford,11.9,0,6151,Hartford,Hartford,12.715384615384615,4.0,12.715384615384615,4.0
CT,Hartford,11.9,0,6152,Hartford,Hartford,12.715384615384615,4.0,12.715384615384615,4.0
CT,Hartford,11.9,0,6153,Hartford,Hartford,12.715384615384615,4.0,12.715384615384615,4.0
CT,Hartford,11.9,0,6154,Hartford,Hartford,12.715384615384615,4.0,12.715384615384615,4.0
CT,Hartford,11.9,0,6155,Hartford,Hartford,12.715384615384615,4.0,12.715384615384615,4.0
CT,Hartford,11.9,0,6156,Hartford,Hartford,12.715384615384615,4.0,12.715384615384615,4.0
CT,Hartford,11.9,0,6160,Hartford,Hartford,12.715384615384615,4.0,12.715384615384615,4.0
CT,Hartford,11.9,0,6161,Hartford,Hartford,12.715384615384615,4.0,12.715384615384615,4.0
CT,Hartford,11.9,0,6167,Hartford,Hartford,12.715384615384615,4.0,12.715384615384615,4.0
CT,Hartford,11.9,0,6176,Hartford,Hartford,12.715384615384615,4.0,12.715384615384615,4.0
CT,Hartford,11.9,0,6180,Hartford,Hartford,12.715384615384615,4.0,12.715384615384615,4.0
CT,Hartford,11.9,0,6183,Hartford,Hartford,12.715384615384615,4.0,12.715384615384615,4.0
CT,Hartford,11.9,0,6199,Hartford,Hartford,12.715384615384615,4.0,12.715384615384615,4.0
CT,Hartland,0.0,5,6027,Hartland,,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Harwinton,1.3,5,6791,Harwinton,Litchfield,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hebron,8.3,3,6248,Hebron,Tolland,8.05,3.0,8.05,3.0
CT,Kent,0.0,5,6757,Kent,Litchfield,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Killingly,1.7,5,6239,Killingly,,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Killingworth,3.4,1,6419,Killingworth,Middlesex,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Lebanon,9.9,3,6249,Lebanon,New London,8.05,3.0,8.05,3.0
CT,Ledyard,10.7,0,6339,Ledyard,New London,12.715384615384615,4.0,12.715384615384615,4.0
CT,Lisbon,5.0,1,9999,Lisbon,,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Litchfield,9.7,3,6759,Litchfield,Litchfield,8.05,3.0,8.05,3.0
CT,Lyme,0.0,5,6423,Lyme,Middlesex,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Madison,0.0,5,6443,Madison,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Manchester,5.8,1,6040,Manchester,Hartford,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Manchester,5.8,1,6041,Manchester,Hartford,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Manchester,5.8,1,6042,Manchester,Hartford,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Manchester,5.8,1,6045,Manchester,Hartford,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Mansfield,11.3,0,6226,Mansfield,,12.715384615384615,4.0,12.715384615384615,4.0
CT,Marlborough,2.2,5,6447,Marlborough,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Meriden,5.2,1,6450,Meriden,New Haven,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Meriden,5.2,1,6451,Meriden,New Haven,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Meriden,5.2,1,6454,Meriden,New Haven,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Middlebury,1.8,5,6762,Middlebury,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Middlefield,3.3,1,6455,Middlefield,Middlesex,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Middletown,2.9,1,6457,Middletown,Middlesex,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Middletown,2.9,1,6459,Middletown,Middlesex,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Milford,3.4,1,6460,Milford,New Haven,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Milford,3.4,1,6461,Milford,New Haven,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Monroe,1.5,5,6468,Monroe,Fairfield,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Montville,9.5,3,6353,Montville,New London,8.05,3.0,8.05,3.0
CT,Morris,0.0,5,6763,Morris,Litchfield,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Naugatuck,7.3,3,6770,Naugatuck,New Haven,8.05,3.0,8.05,3.0
CT,New Britain,14.3,0,6050,New Britain,Hartford,12.715384615384615,4.0,12.715384615384615,4.0
CT,New Britain,14.3,0,6051,New Britain,Hartford,12.715384615384615,4.0,12.715384615384615,4.0
CT,New Britain,14.3,0,6052,New Britain,Hartford,12.715384615384615,4.0,12.715384615384615,4.0
CT,New Britain,14.3,0,6053,New Britain,Hartford,12.715384615384615,4.0,12.715384615384615,4.0
CT,New Canaan,3.2,1,6840,New Canaan,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,New Canaan,3.2,1,6842,New Canaan,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,New Fairfield,3.1,1,6812,New Fairfield,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Hartford,1.1,5,6101,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6102,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6103,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6104,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6105,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6106,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6112,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6114,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6115,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6120,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6123,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6126,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6132,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6134,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6140,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6141,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6142,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6143,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6144,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6145,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6146,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6147,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6150,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6151,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6152,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6153,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6154,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6155,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6156,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6160,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6161,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6167,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6176,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6180,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6183,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6199,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,New Haven,2.4,5,6501,New Haven,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,New Haven,2.4,5,6502,New Haven,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,New Haven,2.4,5,6503,New Haven,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,New Haven,2.4,5,6504,New Haven,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,New Haven,2.4,5,6505,New Haven,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,New Haven,2.4,5,6506,New Haven,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,New Haven,2.4,5,6507,New Haven,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,New Haven,2.4,5,6508,New Haven,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,New Haven,2.4,5,6509,New Haven,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,New Haven,2.4,5,6510,New Haven,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,New Haven,2.4,5,6511,New Haven,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,New Haven,2.4,5,6513,New Haven,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,New Haven,2.4,5,6515,New Haven,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,New Haven,2.4,5,6519,New Haven,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,New Haven,2.4,5,6520,New Haven,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,New Haven,2.4,5,6521,New Haven,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,New Haven,2.4,5,6530,New Haven,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,New Haven,2.4,5,6531,New Haven,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,New Haven,2.4,5,6532,New Haven,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,New Haven,2.4,5,6533,New Haven,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,New Haven,2.4,5,6534,New Haven,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,New Haven,2.4,5,6535,New Haven,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,New Haven,2.4,5,6536,New Haven,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,New Haven,2.4,5,6537,New Haven,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,New Haven,2.4,5,6538,New Haven,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,New Haven,2.4,5,6540,New Haven,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,New London,30.5,4,6320,New London,New London,25.866666666666667,5.0,25.866666666666667,5.0
CT,New Milford,1.9,5,6776,New Milford,Litchfield,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Newington,5.7,1,6111,Newington,Hartford,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Newington,5.7,1,6131,Newington,Hartford,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Newtown,2.3,5,6470,Newtown,Fairfield,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Norfolk,4.4,1,6058,Norfolk,Litchfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Branford,2.5,5,6405,Branford,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,North Canaan,0.0,5,6018,North Canaan,,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,North Haven,2.1,5,6473,North Haven,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Stonington,2.7,1,6378,Stonington,New London,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Norwalk,5.5,1,6850,Norwalk,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Norwalk,5.5,1,6851,Norwalk,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Norwalk,5.5,1,6852,Norwalk,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Norwalk,5.5,1,6853,Norwalk,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Norwalk,5.5,1,6854,Norwalk,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Norwalk,5.5,1,6855,Norwalk,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Norwalk,5.5,1,6856,Norwalk,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Norwalk,5.5,1,6857,Norwalk,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Norwalk,5.5,1,6858,Norwalk,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Norwalk,5.5,1,6859,Norwalk,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Norwalk,5.5,1,6860,Norwalk,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Norwich,46.9,2,6360,Norwich,New London,46.9,6.0,46.9,6.0
CT,Old Lyme,1.0,5,6371,Old Lyme,New London,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Old Saybrook,2.1,5,6475,Old Saybrook,Middlesex,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Orange,3.1,1,6477,Orange,New Haven,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Oxford,2.7,1,6478,Oxford,New Haven,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Plainfield,7.1,3,6374,Plainfield,Windham,8.05,3.0,8.05,3.0
CT,Plainville,3.6,1,6062,Plainville,Hartford,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Plymouth,1.2,5,6782,Plymouth,Litchfield,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Pomfret,1.7,5,6258,Pomfret,Windham,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Portland,3.1,1,6480,Portland,Middlesex,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Preston,23.1,4,6365,Preston,New London,25.866666666666667,5.0,25.866666666666667,5.0
CT,Prospect,3.6,1,6712,Prospect,New Haven,3.9287878787878787,2.0,3.9287878787878787,2.0
